CustomerID,frequency,first_date,last_date,monetary
13364,20,04-10-2011 09:48,29-09-2011 18:13,0
13160,4,17-11-2011 13:07,17-11-2011 13:07,91.8
16803,24,05-10-2011 14:28,05-10-2011 14:28,332.3
18030,10,05-12-2011 16:37,28-10-2011 13:57,220.7
14437,6,09-12-2010 09:27,19-07-2011 14:56,-43.4
15374,3,03-08-2011 09:59,03-08-2011 09:59,168
16226,8,16-05-2011 11:31,20-05-2011 14:41,255.12
16478,17,05-10-2011 12:02,14-11-2011 15:51,331
17060,5,18-03-2011 13:27,18-03-2011 13:27,234.24
13410,30,01-12-2011 08:58,26-09-2011 11:39,988.91
16966,31,01-12-2011 13:40,29-06-2011 12:05,2148.47
12830,39,02-11-2011 11:54,28-07-2011 17:18,6748.4
17919,23,12-09-2011 13:41,12-09-2011 13:41,1304.04
17510,20,15-11-2011 10:00,15-11-2011 10:00,308.48
16105,13,05-04-2011 10:13,05-04-2011 10:13,336.96
16333,45,01-04-2011 12:19,31-05-2011 13:39,26626.8
14139,26,24-10-2011 13:34,24-10-2011 13:34,415.82
16517,17,07-03-2011 13:50,07-03-2011 13:50,162.7
17134,24,20-03-2011 11:56,25-08-2011 09:53,425
15882,24,06-12-2010 13:01,25-05-2011 11:35,495.36
16239,21,03-06-2011 09:30,26-06-2011 11:43,372.9
18121,32,08-07-2011 12:14,13-07-2011 12:53,673.1
16583,14,01-12-2010 12:03,01-12-2010 12:03,233.45
15400,13,03-08-2011 15:34,18-08-2011 09:48,666.7
13899,19,10-03-2011 09:30,23-11-2011 13:40,388.52
16672,117,01-09-2011 14:58,28-09-2011 11:49,8093.59
16097,10,13-04-2011 13:47,13-04-2011 13:47,185.05
13710,8,08-11-2011 08:16,08-11-2011 08:16,180.48
16863,28,08-11-2011 15:26,14-12-2010 10:25,481.35
16658,8,06-12-2010 13:47,06-12-2010 13:47,123.24
15081,35,05-10-2011 11:16,19-05-2011 10:39,487.35
16587,13,21-04-2011 15:51,21-04-2011 15:51,225.15
18269,8,08-12-2010 13:53,16-12-2010 15:39,138.9
16342,15,13-06-2011 10:10,25-09-2011 14:36,322.41
12906,63,22-09-2011 15:03,28-11-2011 09:55,2919.81
16660,17,13-05-2011 10:44,24-01-2011 12:44,810.45
14569,12,08-12-2011 14:58,08-12-2011 14:58,227.39
16634,9,01-05-2011 12:09,02-12-2010 17:41,217.9
14987,4,09-12-2010 12:13,24-11-2011 09:59,326.4
14548,4,12-07-2011 12:19,26-01-2011 08:38,652.8
15230,23,13-04-2011 11:04,14-04-2011 14:39,429.6
15247,6,09-08-2011 12:52,09-08-2011 12:52,356
17640,5,14-09-2011 09:13,14-09-2011 09:13,621.66
15621,18,05-12-2011 12:52,29-11-2011 09:25,1158.77
18058,3,30-11-2011 08:38,30-11-2011 08:38,170.16
14373,4,16-12-2010 15:40,16-12-2010 15:40,76.55
17584,36,02-12-2011 17:12,29-11-2011 13:09,1227.3
14406,8,12-08-2011 16:54,12-08-2011 16:54,156.75
14712,25,10-11-2011 12:59,25-09-2011 14:58,917.07
15865,40,10-05-2011 11:44,30-10-2011 12:43,895.13
14681,7,12-05-2011 10:45,29-09-2011 15:52,498.95
16449,43,02-06-2011 11:07,26-05-2011 10:25,674.69
15110,40,04-11-2011 13:25,26-10-2011 09:58,970.25
17929,6,04-02-2011 11:40,30-03-2011 12:35,834.5
15469,27,11-08-2011 16:54,27-10-2011 19:16,504.5
13858,11,13-10-2011 16:17,13-10-2011 16:17,216.17
17038,22,09-11-2011 13:50,09-11-2011 13:50,112.4
14497,31,03-02-2011 17:01,11-02-2011 15:20,457.47
15410,122,01-09-2011 19:08,23-03-2011 10:15,3450.84
17245,9,19-05-2011 10:43,19-05-2011 10:43,171.45
13513,10,05-08-2011 11:50,05-08-2011 11:50,205.1
16589,33,01-07-2011 13:31,29-09-2011 14:50,459.24
15010,20,04-11-2011 12:42,04-11-2011 12:42,308.94
17025,9,01-12-2010 15:45,10-10-2011 09:06,357.77
12977,9,06-07-2011 16:40,06-07-2011 16:40,39.24
15073,76,06-06-2011 09:59,30-11-2011 10:44,612.43
17709,7,23-06-2011 11:55,23-06-2011 11:55,137.45
16305,22,24-07-2011 12:18,24-07-2011 12:18,361.22
14687,15,25-08-2011 11:59,25-08-2011 11:59,628.38
16429,2,25-08-2011 13:54,25-08-2011 13:54,284.55
12403,6,21-10-2011 10:51,21-10-2011 11:00,409.7
14359,58,03-11-2011 14:22,28-10-2011 08:58,882.58
17658,23,12-05-2011 15:23,29-11-2011 11:47,485.88
12956,19,06-02-2011 16:08,06-02-2011 16:08,108.07
14935,10,15-02-2011 14:44,15-02-2011 14:44,1784.71
12686,7,03-12-2010 09:51,03-12-2010 09:51,89.14
12756,4,14-09-2011 09:31,14-09-2011 09:31,112.08
12901,125,01-07-2011 14:18,31-08-2011 16:30,16293.1
15047,22,15-03-2011 10:49,15-03-2011 10:49,343.62
16593,27,03-06-2011 12:17,20-10-2011 12:41,330.03
15386,31,06-06-2011 13:47,06-06-2011 13:47,394.14
13388,36,10-08-2011 13:35,31-07-2011 12:52,627.15
16961,14,15-08-2011 13:46,15-08-2011 13:46,234.17
17480,31,23-09-2011 11:39,27-09-2011 10:21,506.51
15475,29,23-09-2011 15:20,23-09-2011 15:20,454.11
13390,13,26-09-2011 08:38,26-09-2011 08:38,544.08
16650,24,29-09-2011 09:51,29-09-2011 09:51,518.42
16574,28,29-09-2011 13:39,29-09-2011 13:39,451.44
17376,24,01-02-2011 14:12,30-09-2011 12:36,203.2
16591,10,02-10-2011 10:43,02-10-2011 10:43,213.5
13483,10,05-10-2011 11:53,05-10-2011 11:53,140.34
16848,14,18-10-2011 08:42,18-10-2011 08:42,281.42
14752,5,27-10-2011 11:55,27-10-2011 11:55,389.64
16602,32,03-11-2011 15:54,08-11-2011 16:18,494.73
17010,12,21-11-2011 14:49,23-11-2011 11:04,185.46
17852,24,28-11-2011 12:31,28-11-2011 12:36,114.34
12797,17,09-12-2010 10:55,14-12-2010 16:24,194.18
12424,30,30-06-2011 12:06,30-06-2011 12:06,1760.96
14427,17,07-10-2011 09:10,20-10-2011 14:23,363.34
16042,75,02-12-2010 12:50,24-08-2011 12:04,1147.37
13723,6,06-05-2011 17:04,06-05-2011 17:04,199.85
15670,12,16-02-2011 10:50,16-02-2011 10:50,173.05
17878,26,27-10-2011 11:24,27-10-2011 11:24,379.45
18081,17,03-11-2011 16:30,29-07-2011 11:56,343.45
14882,11,06-11-2011 10:15,13-11-2011 12:47,589.7
14582,6,30-10-2011 11:56,30-10-2011 11:56,114.11
14861,6,18-10-2011 12:54,18-10-2011 12:54,125.79
17549,6,16-11-2011 09:59,19-10-2011 10:05,148.86
12938,9,14-11-2011 11:21,14-11-2011 11:21,114.14
14785,3,24-11-2011 13:40,29-11-2011 13:21,77.4
15740,9,21-10-2011 14:29,21-10-2011 14:29,154.88
15304,26,03-03-2011 09:39,29-06-2011 12:36,680.3
12401,5,09-02-2011 13:50,09-02-2011 13:50,84.3
15109,31,08-04-2011 09:58,13-04-2011 09:53,463.75
15844,11,24-10-2011 15:19,24-10-2011 15:19,130.74
17684,15,27-10-2011 11:10,27-10-2011 11:10,239.41
12588,10,31-10-2011 15:01,31-10-2011 15:01,214.9
15307,12,05-09-2011 11:38,05-09-2011 11:38,205.3
15568,53,07-12-2011 11:27,27-09-2011 14:37,758.29
15689,9,12-08-2011 09:37,13-12-2010 09:57,254.1
17133,27,02-06-2011 14:46,24-11-2011 12:27,4892.24
12450,8,06-07-2011 14:41,19-06-2011 14:36,197.88
16278,25,06-09-2011 13:59,31-08-2011 17:12,537.83
15937,7,06-10-2011 15:48,06-10-2011 15:48,145.35
16191,151,03-03-2011 13:26,31-01-2011 16:32,4913.32
12818,16,14-06-2011 13:54,23-03-2011 12:06,1517.88
17951,21,01-12-2010 12:40,31-10-2011 12:30,990.84
15174,11,21-01-2011 09:06,21-01-2011 09:06,135.75
16227,7,04-05-2011 16:27,28-04-2011 13:33,308.32
17483,21,05-10-2011 13:10,28-07-2011 17:33,414.04
17011,15,09-11-2011 13:30,09-11-2011 13:30,270.9
15607,13,07-01-2011 12:44,07-01-2011 12:44,104.76
14420,30,01-09-2011 18:07,15-09-2011 16:57,385.87
16824,26,24-11-2011 12:38,28-06-2011 13:36,460.64
14143,7,29-07-2011 09:48,29-07-2011 09:48,115.8
18066,10,25-09-2011 15:30,25-09-2011 15:30,318
14836,6,09-11-2011 13:26,29-11-2011 16:45,102.45
13223,5,21-04-2011 15:16,23-05-2011 13:03,163.2
15942,14,29-07-2011 09:01,29-07-2011 09:01,337.44
13639,40,26-09-2011 13:36,26-09-2011 13:36,1033.34
15300,28,06-10-2011 17:08,06-10-2011 17:08,496.44
13689,6,07-10-2011 13:21,07-10-2011 13:21,910
17934,21,12-10-2011 10:50,19-10-2011 11:16,704.25
15096,11,28-10-2011 10:27,28-10-2011 10:27,219.39
13345,22,08-03-2011 08:34,25-02-2011 09:01,377.6
15168,5,14-11-2011 11:26,14-11-2011 11:26,106.56
13743,42,06-05-2011 14:32,25-03-2011 14:46,1340.15
14021,22,07-07-2011 15:46,28-03-2011 15:10,631.9
14494,7,14-11-2011 09:21,14-11-2011 09:21,139.56
17262,12,08-12-2010 13:30,26-04-2011 15:58,1253.36
18042,7,17-10-2011 11:49,17-10-2011 11:49,165.05
15637,15,18-10-2011 08:28,18-10-2011 08:28,223.36
17623,33,07-11-2011 11:32,07-11-2011 11:32,527.05
16680,10,27-10-2011 17:35,27-10-2011 17:35,183.7
15458,7,14-11-2011 13:08,14-11-2011 13:08,161.64
16754,2,02-12-2010 17:38,02-12-2010 17:38,2002.4
16499,22,09-12-2010 14:48,14-12-2010 15:20,319.1
12842,34,04-02-2011 12:36,30-09-2011 15:33,1118.99
17274,27,04-11-2011 13:16,04-11-2011 13:16,111.98
14019,68,02-09-2011 12:51,24-10-2011 10:13,1398.96
14206,21,14-04-2011 16:38,14-12-2010 10:31,308.26
12798,8,22-06-2011 10:11,29-11-2011 15:52,6977.04
18159,23,11-02-2011 14:26,11-02-2011 14:26,530.15
17879,6,19-06-2011 12:36,19-06-2011 12:36,178.52
12968,5,19-08-2011 15:44,19-08-2011 15:44,135.95
17900,11,02-06-2011 14:28,28-06-2011 12:09,15
16182,28,01-08-2011 16:41,28-09-2011 13:23,6617.65
17986,1,14-10-2011 14:22,14-10-2011 14:22,20.8
17420,29,01-12-2010 09:56,21-06-2011 15:07,583.83
17574,8,11-04-2011 09:47,11-04-2011 09:47,185.65
13853,24,01-12-2011 08:12,13-10-2011 14:18,1056.94
15341,17,20-09-2011 09:40,20-09-2011 09:40,2020.52
15222,5,25-01-2011 08:03,25-01-2011 08:03,585
15840,28,12-10-2011 09:08,22-06-2011 10:39,345.66
16988,7,04-12-2011 16:02,04-12-2011 16:02,126.12
14795,6,26-06-2011 13:04,26-06-2011 13:04,131.45
15925,12,29-05-2011 15:35,29-05-2011 15:35,207.15
18135,20,01-11-2011 17:08,20-09-2011 14:08,681.91
13075,22,02-08-2011 10:19,02-08-2011 10:19,919.61
13774,22,19-09-2011 12:06,19-09-2011 12:06,345
15578,13,30-06-2011 13:03,30-06-2011 13:03,127.1
12436,16,01-09-2011 12:09,01-09-2011 12:09,509.01
16643,27,08-04-2011 08:24,08-04-2011 08:24,487.51
15119,14,08-04-2011 09:08,08-04-2011 09:08,266.4
13016,47,08-08-2011 15:00,27-09-2011 14:08,789.89
15667,13,31-10-2011 10:56,31-10-2011 10:56,301.32
17940,23,03-08-2011 11:24,28-06-2011 14:55,1983.58
13262,11,21-03-2011 15:06,21-03-2011 15:06,200.29
13366,1,20-10-2011 13:37,20-10-2011 13:37,56.16
15226,8,02-02-2011 11:41,02-02-2011 11:41,154.41
14158,41,30-10-2011 15:08,30-10-2011 15:08,507.66
17844,5,25-08-2011 11:27,25-08-2011 11:27,51.56
15935,12,12-04-2011 09:35,14-04-2011 13:27,416.86
18194,9,06-10-2011 19:54,18-09-2011 13:29,896
13670,25,25-09-2011 15:25,25-09-2011 15:25,349.7
16423,18,15-11-2011 09:21,15-11-2011 09:21,346.12
18281,7,12-06-2011 10:53,12-06-2011 10:53,80.82
17334,12,04-02-2011 09:03,11-02-2011 16:34,306.6
15895,11,13-07-2011 10:27,13-07-2011 10:27,179.17
15057,25,09-03-2011 15:17,28-01-2011 09:09,1489.5
15120,22,02-08-2011 10:05,29-07-2011 09:48,343.82
12441,11,08-12-2010 10:45,08-12-2010 10:45,173.55
18087,7,02-09-2011 15:12,22-02-2011 10:43,3770.12
14929,11,07-11-2011 17:21,07-11-2011 17:21,223.88
13153,15,04-12-2011 12:14,04-12-2011 12:14,486.22
17746,8,13-04-2011 14:31,19-04-2011 11:26,98.8
16926,14,03-12-2010 13:42,03-12-2010 13:42,230.25
17941,2,01-08-2011 08:30,01-08-2011 08:30,304.56
15103,35,08-11-2011 14:53,14-09-2011 13:54,703.36
16106,6,05-10-2011 10:37,05-10-2011 10:37,108.38
15690,19,05-12-2011 15:59,31-08-2011 11:40,239.76
14259,5,21-07-2011 10:44,21-07-2011 10:44,120
14855,20,12-08-2011 14:02,28-07-2011 12:06,645.65
13045,18,01-09-2011 15:04,01-09-2011 15:04,305.28
15975,24,16-09-2011 13:33,16-09-2011 13:33,371.01
14951,20,21-09-2011 15:15,21-09-2011 15:15,311.69
16213,6,22-09-2011 10:03,22-09-2011 10:03,159
17603,15,17-03-2011 14:39,22-09-2011 14:18,-1165.3
16171,3,11-10-2011 14:51,11-10-2011 14:51,73.2
16793,16,13-10-2011 15:08,13-10-2011 15:08,243.84
16177,15,20-10-2011 12:57,20-10-2011 12:57,331.95
18154,21,06-12-2011 16:41,27-10-2011 10:40,399.19
13103,8,31-10-2011 09:38,31-10-2011 09:38,243.94
13522,5,09-11-2011 15:11,09-11-2011 15:11,125.8
14354,9,04-12-2011 11:32,09-11-2011 15:36,163.62
12831,9,22-03-2011 13:02,22-03-2011 13:02,215.05
14300,3,21-11-2011 08:57,21-11-2011 08:57,43.2
16516,6,09-11-2011 14:59,09-11-2011 14:59,101.7
12388,100,07-02-2011 13:59,25-09-2011 11:30,2780.66
16698,5,27-04-2011 10:52,31-03-2011 13:33,1998
12452,23,23-11-2011 08:05,23-11-2011 10:28,428.57
18280,10,07-03-2011 09:52,07-03-2011 09:52,180.6
13072,7,18-03-2011 08:12,18-03-2011 08:12,177.15
18080,2,11-04-2011 10:10,21-11-2011 08:02,1231.5
18064,7,18-04-2011 15:08,29-07-2011 16:39,814
17991,5,27-04-2011 16:39,28-04-2011 15:58,93.35
15070,1,02-12-2010 11:23,02-12-2010 11:23,106.2
16861,8,04-07-2011 15:38,11-10-2011 09:05,151.65
14288,17,10-05-2011 13:22,11-05-2011 15:17,413.85
16671,6,04-11-2011 09:32,28-06-2011 11:20,1692.27
15683,10,14-08-2011 12:56,14-08-2011 12:56,193.75
14557,32,06-10-2011 20:36,15-09-2011 15:48,0
15949,19,23-11-2011 09:09,29-09-2011 17:34,364.72
13359,24,07-10-2011 09:30,11-10-2011 16:48,431.26
15473,14,10-10-2011 11:12,25-11-2011 15:15,1465.2
17190,20,06-06-2011 10:59,16-05-2011 15:29,249.74
14229,43,10-01-2011 12:03,28-01-2011 14:07,1450.6
14585,29,20-10-2011 14:33,20-10-2011 14:33,157.05
16079,21,16-11-2011 09:34,30-10-2011 13:06,1352
17495,27,01-11-2011 12:06,02-12-2011 12:08,497.56
14285,27,02-11-2011 11:59,25-09-2011 11:38,1910.01
16500,11,03-11-2011 14:32,23-11-2011 14:18,400.86
16164,35,01-11-2011 10:13,28-10-2011 09:12,802.53
13666,12,10-10-2011 15:39,25-02-2011 13:08,84.65
13792,13,04-10-2011 14:31,25-02-2011 14:03,195.55
17723,10,01-06-2011 16:23,23-05-2011 13:28,3276.4
15095,49,06-06-2011 10:57,28-08-2011 12:01,1364.7
13300,22,23-06-2011 13:09,28-06-2011 11:59,365.29
13784,31,01-02-2011 13:28,31-01-2011 10:08,2462.79
17747,2,19-08-2011 08:13,31-08-2011 13:29,64.65
13464,41,12-10-2011 15:01,12-10-2011 15:01,674.68
16596,12,08-12-2010 16:18,24-11-2011 10:02,250.15
17525,9,15-12-2010 12:05,15-12-2010 12:05,422.7
14371,4,17-02-2011 16:35,17-02-2011 16:35,100.5
16183,15,03-10-2011 14:59,03-10-2011 14:59,338.71
15728,4,21-10-2011 14:03,21-10-2011 14:03,-134.8
15350,5,01-12-2010 13:33,01-12-2010 13:33,115.65
15180,6,07-12-2010 14:57,07-12-2010 14:57,87.5
16276,6,16-06-2011 09:34,16-06-2011 09:34,810.6
13778,9,28-08-2011 15:25,28-08-2011 15:25,178.7
13416,19,19-09-2011 14:43,27-10-2011 08:56,712.5
16430,6,13-10-2011 14:47,13-10-2011 14:47,300.85
15286,3,21-10-2011 11:08,21-10-2011 11:08,240.55
13017,1,02-12-2011 15:53,02-12-2011 15:53,204
14133,30,02-08-2011 11:33,28-01-2011 11:27,590.34
12995,5,15-09-2011 15:44,23-09-2011 09:20,200.72
14474,30,24-10-2011 13:26,27-10-2011 12:57,537.71
15468,29,04-11-2011 13:11,27-10-2011 13:34,438.46
13529,15,19-05-2011 11:50,22-09-2011 09:15,307.76
15405,8,03-06-2011 14:44,03-06-2011 14:44,349.1
16996,41,08-04-2011 12:56,24-08-2011 09:20,1427.46
17862,11,20-01-2011 12:23,20-01-2011 12:23,330.9
15083,5,28-03-2011 12:18,28-03-2011 12:18,88.2
14148,3,20-04-2011 12:02,20-04-2011 12:02,157.2
15267,11,07-07-2011 11:36,28-10-2011 11:56,1717.36
13806,10,07-10-2011 11:43,07-10-2011 11:43,256.38
12827,25,04-12-2011 12:17,26-10-2011 15:44,430.15
12817,4,03-03-2011 16:28,03-03-2011 16:28,166.04
13803,17,29-03-2011 12:57,29-03-2011 12:57,277.07
16190,6,30-10-2011 15:59,30-10-2011 15:59,215.08
16149,18,05-12-2011 11:29,20-07-2011 14:54,280.52
12987,30,01-06-2011 15:13,27-09-2011 12:03,545
13602,23,06-10-2011 11:47,06-10-2011 11:47,428.89
17396,27,03-10-2011 14:09,31-10-2011 14:12,7330.8
15432,10,16-11-2011 16:30,16-11-2011 16:30,171.19
15783,14,29-11-2011 09:50,29-11-2011 09:50,246.3
16847,12,27-10-2011 13:29,27-10-2011 13:29,193.44
14326,9,11-04-2011 15:04,19-04-2011 11:08,166.85
13801,23,04-10-2011 10:15,04-10-2011 10:15,324.8
16756,13,09-05-2011 09:33,09-05-2011 09:33,239.4
13441,13,09-09-2011 09:38,09-09-2011 09:38,296.64
14484,14,20-10-2011 14:11,20-10-2011 14:11,321.92
12821,6,09-05-2011 15:51,09-05-2011 15:51,92.72
14821,2,08-12-2010 08:43,08-12-2010 08:43,48.8
16852,9,16-06-2011 15:49,29-11-2011 13:22,144.91
13645,5,11-08-2011 16:11,11-08-2011 16:11,252.1
13161,8,30-01-2011 14:03,30-01-2011 14:03,112.75
12929,9,01-02-2011 12:08,09-08-2011 14:30,105.1
17620,4,11-10-2011 12:08,11-10-2011 12:08,81.44
14638,16,20-10-2011 10:10,20-10-2011 10:10,443.6
18216,26,08-11-2011 16:55,08-11-2011 16:55,481.75
16716,3,01-02-2011 15:35,18-03-2011 10:03,319.8
12454,30,14-10-2011 17:13,17-10-2011 15:07,0
13094,30,01-06-2011 12:22,20-09-2011 14:57,1708.86
17547,2,02-12-2010 14:29,02-12-2010 14:29,-11.8
12660,13,28-11-2011 13:26,28-11-2011 13:26,245.1
18073,76,03-08-2011 14:33,27-06-2011 14:37,3864.44
17391,3,28-06-2011 12:21,29-06-2011 09:58,508.8
15149,23,29-07-2011 10:58,29-07-2011 10:58,520.8
13210,22,07-09-2011 08:18,07-09-2011 08:18,353.48
16557,11,15-11-2011 14:04,25-07-2011 13:28,281.85
16789,5,01-12-2011 15:12,01-12-2011 15:12,80.8
16319,3,06-05-2011 11:27,06-05-2011 11:27,404.4
13747,1,01-12-2010 10:37,01-12-2010 10:37,79.6
15221,11,05-12-2010 12:29,08-12-2010 13:08,114.1
14213,5,03-12-2010 09:47,03-12-2010 09:47,-1192.2
14528,18,02-11-2011 17:09,02-11-2011 17:09,364.22
14242,16,18-01-2011 08:53,19-04-2011 11:46,280.55
15944,6,08-03-2011 10:33,08-03-2011 10:33,325.1
14727,10,10-03-2011 14:45,10-03-2011 14:45,268.58
16424,6,01-06-2011 13:40,06-01-2011 13:56,82.56
16509,13,16-02-2011 09:25,16-02-2011 09:25,363.7
13932,16,18-02-2011 12:02,18-02-2011 12:02,307.4
13043,14,11-03-2011 14:52,31-03-2011 12:14,471.57
15251,121,04-08-2011 19:20,30-11-2011 15:02,10327.11
15380,37,01-12-2011 12:13,24-10-2011 10:30,1682.36
15619,3,29-11-2011 08:14,29-11-2011 08:14,336.4
17788,5,02-08-2011 10:38,27-09-2011 10:09,1117.9
17647,7,05-10-2011 15:38,05-10-2011 15:38,133.06
14760,7,15-02-2011 16:27,18-02-2011 14:36,53.8
13135,1,27-05-2011 10:52,27-05-2011 10:52,3096
15075,27,23-09-2011 12:27,23-09-2011 12:27,773.03
17186,2,10-10-2011 12:52,24-10-2011 10:20,144
17022,7,08-11-2011 17:09,08-11-2011 17:09,71
17775,3,30-03-2011 10:50,30-03-2011 10:50,56.4
14423,3,05-05-2011 15:12,05-05-2011 15:12,265.2
14902,24,14-11-2011 10:34,18-11-2011 17:09,314.11
12870,2,08-12-2010 14:27,08-12-2010 14:27,-14.9
15837,24,06-10-2011 09:01,06-10-2011 09:01,391.98
16597,7,05-12-2011 15:44,05-12-2011 15:44,90.04
17408,2,29-06-2011 12:53,29-06-2011 12:53,32.65
13948,3,14-12-2010 10:18,14-12-2010 10:18,102
12734,4,22-12-2010 12:47,22-12-2010 12:47,110.4
13493,8,09-03-2011 15:35,25-02-2011 16:42,618.63
18019,5,19-10-2011 12:10,19-10-2011 12:10,38.45
17102,1,23-03-2011 10:08,23-03-2011 10:08,25.5
16139,31,17-05-2011 10:23,21-11-2011 08:37,635.41
17820,5,01-06-2011 15:14,15-12-2010 17:04,-24.05
13002,7,25-01-2011 15:18,25-01-2011 15:18,120.95
16623,5,08-04-2011 10:09,08-04-2011 10:09,129.45
15212,7,12-04-2011 13:45,14-04-2011 13:12,88.95
17123,9,01-07-2011 10:47,01-07-2011 10:47,345.3
16506,3,20-11-2011 12:17,30-10-2011 15:50,90.3
17436,9,08-12-2011 12:30,27-04-2011 11:33,216.3
16943,33,12-05-2011 11:57,25-01-2011 14:00,816.73
18053,21,04-10-2011 17:31,30-09-2011 09:05,297.07
15368,4,18-11-2011 14:42,18-11-2011 14:42,446.94
13693,4,18-01-2011 15:21,18-01-2011 15:23,-32
13299,5,16-03-2011 12:55,16-03-2011 12:55,142.5
12755,6,04-03-2011 12:42,09-12-2010 10:44,2203.2
12605,3,09-12-2010 15:41,09-12-2010 15:41,-7.5
18256,4,20-12-2010 08:27,20-12-2010 08:27,-50.1
16665,9,12-12-2010 14:03,12-12-2010 14:03,135.4
13033,11,17-12-2010 14:23,17-12-2010 14:23,190.55
16073,2,15-02-2011 15:41,21-02-2011 12:33,94.35
13227,9,22-05-2011 11:47,22-05-2011 11:47,257.7
16998,6,08-02-2011 15:42,24-05-2011 11:23,287.02
14792,4,06-10-2011 18:34,07-10-2011 09:19,0
17174,4,06-05-2011 11:47,06-05-2011 11:47,59.9
14566,4,21-08-2011 11:05,21-08-2011 11:05,1432
16468,2,26-09-2011 14:13,26-09-2011 14:13,74.9
13587,11,07-10-2011 12:31,27-10-2011 14:24,347
16986,3,09-11-2011 15:52,10-11-2011 11:55,1873.2
14238,8,17-01-2011 14:40,17-01-2011 14:40,146.85
15195,1,07-12-2011 12:20,07-12-2011 12:20,3861
14644,29,03-10-2011 08:30,30-11-2011 14:58,780.46
15423,2,01-11-2011 14:01,01-11-2011 14:01,43.5
13144,3,11-01-2011 11:15,11-01-2011 11:15,110.95
15497,16,22-11-2011 11:51,31-01-2011 11:33,1259.7
18250,22,02-02-2011 13:16,11-02-2011 13:59,342.92
16976,2,17-03-2011 16:33,17-03-2011 16:33,251.52
15445,5,20-03-2011 15:06,20-03-2011 15:06,113.5
16144,1,07-04-2011 10:09,07-04-2011 10:09,175.2
14199,2,05-05-2011 13:44,05-05-2011 13:44,185.4
12355,13,09-05-2011 13:49,09-05-2011 13:49,459.4
14853,10,01-12-2011 09:44,15-11-2011 16:56,463.05
17331,1,08-08-2011 11:55,08-08-2011 11:55,175.2
14463,6,02-09-2011 15:20,22-06-2011 10:31,529.62
13260,8,09-10-2011 13:21,09-10-2011 13:21,557.62
18169,9,10-10-2011 12:18,10-10-2011 12:18,202.65
17279,9,13-10-2011 11:58,13-10-2011 11:58,187.83
15345,23,04-11-2011 13:24,25-10-2011 11:28,367.69
12603,3,18-11-2011 10:42,18-11-2011 10:42,739.2
14542,5,07-06-2011 08:19,07-06-2011 08:19,103.25
15397,6,23-02-2011 09:25,23-02-2011 09:25,94
16344,2,04-07-2011 15:50,04-07-2011 15:50,101.1
12881,7,09-03-2011 11:44,09-03-2011 11:44,298
14522,17,08-09-2011 15:39,29-09-2011 09:37,974.54
13106,2,03-08-2011 11:50,29-07-2011 15:12,59.5
18141,1,14-12-2010 11:09,14-12-2010 11:09,-35.4
16000,9,07-12-2011 12:14,07-12-2011 12:17,12393.7
13960,12,18-11-2011 15:27,29-09-2011 12:39,230.22
12464,29,03-02-2011 13:30,29-11-2011 13:33,1212.05
12664,38,01-12-2011 17:07,23-11-2011 15:02,4863.88
15661,5,05-01-2011 12:32,26-01-2011 13:56,309.8
12897,4,11-02-2011 11:40,19-05-2011 12:13,216.5
14264,19,02-12-2010 17:35,08-07-2011 10:20,319.47
17122,7,12-08-2011 14:33,12-08-2011 14:33,138.32
13947,5,05-10-2011 14:42,05-10-2011 14:42,90.6
16856,2,25-11-2011 08:59,25-11-2011 08:59,35.4
12666,2,15-12-2010 14:42,15-12-2010 14:42,-227.44
17958,7,15-08-2011 12:19,15-08-2011 12:19,508.46
17956,1,04-04-2011 13:47,04-04-2011 13:47,12.75
18227,5,06-05-2011 12:23,06-05-2011 12:23,93.75
13638,8,24-11-2011 10:38,24-11-2011 10:38,122.64
16462,4,01-03-2011 08:58,27-09-2011 10:24,102
14816,4,26-05-2011 13:16,26-05-2011 13:16,271.85
15124,15,01-06-2011 09:06,17-11-2011 10:09,184.19
13519,9,20-10-2011 15:56,22-09-2011 18:24,110.8
17193,35,01-11-2011 09:51,25-10-2011 12:38,1674.46
15729,6,11-05-2011 12:36,25-05-2011 16:43,62
16917,9,08-03-2011 11:55,08-03-2011 11:55,391.52
17394,4,04-05-2011 13:22,04-05-2011 13:22,203.87
15526,4,06-11-2011 15:01,06-11-2011 15:04,148.44
14616,3,11-04-2011 09:54,28-02-2011 10:07,406.08
16078,1,01-03-2011 09:47,01-03-2011 09:47,79.2
13185,1,17-03-2011 11:56,17-03-2011 11:56,71.4
16586,8,05-04-2011 09:32,05-04-2011 09:32,463.95
15098,5,10-06-2011 15:22,10-06-2011 15:39,649.5
16061,1,15-03-2011 14:41,15-03-2011 14:41,-29.95
13011,3,02-12-2010 17:22,02-12-2010 17:22,50.55
16262,3,14-12-2010 11:55,14-12-2010 11:55,-31.65
16617,5,18-04-2011 10:35,18-04-2011 10:35,151.85
12430,11,27-10-2011 15:09,27-10-2011 15:09,256.4
13095,6,30-09-2011 12:03,30-09-2011 12:03,74.4
17513,6,28-09-2011 16:42,28-09-2011 16:42,513.2
14778,35,04-02-2011 11:43,04-08-2011 15:23,730.86
12943,1,11-02-2011 15:13,11-02-2011 15:13,-3.75
15653,6,08-09-2011 10:49,16-08-2011 09:50,877.44
15803,8,19-10-2011 14:56,19-10-2011 14:56,415.82
